stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopArea:OCE87297168,Lugny,,49.7813890,3.80888900,,,1,
StopPoint:OCECar TER-87297168,Lugny,,49.7813890,3.80888900,,,0,StopArea:OCE87297168
StopArea:OCE87297283,Vauxaillon,,49.4742400,3.40953000,,,1,
StopPoint:OCECar TER-87297283,Vauxaillon,,49.4742400,3.40953000,,,0,StopArea:OCE87297283
StopPoint:OCETrain TER-87297283,Vauxaillon,,49.4742400,3.40953000,,,0,StopArea:OCE87297283
StopArea:OCE87297291,Barenton-Bugny,,49.6307910,3.65599100,,,1,
StopPoint:OCECar TER-87297291,Barenton-Bugny,,49.6307910,3.65599100,,,0,StopArea:OCE87297291
StopPoint:OCETrain TER-87297291,Barenton-Bugny,,49.6307910,3.65599100,,,0,StopArea:OCE87297291
StopArea:OCE87297515,Les Bons Pères,,50.2798640,4.01096700,,,1,
StopPoint:OCETrain TER-87297515,Les Bons Pères,,50.2798640,4.01096700,,,0,StopArea:OCE87297515
StopArea:OCE87297523,Hachette,,50.1582070,3.74312700,,,1,
StopPoint:OCECar TER-87297523,Hachette,,50.1582070,3.74312700,,,0,StopArea:OCE87297523
StopPoint:OCETrain TER-87297523,Hachette,,50.1582070,3.74312700,,,0,StopArea:OCE87297523
StopArea:OCE87297531,Saint-Hilaire,,50.1321060,3.91351400,,,1,
StopPoint:OCETrain TER-87297531,Saint-Hilaire,,50.1321060,3.91351400,,,0,StopArea:OCE87297531
StopArea:OCE87300863,Besançon Franche-Comté TGV,,47.3072150,5.95361300,,,1,
StopPoint:OCETrain TER-87300863,Besançon Franche-Comté TGV,,47.3072150,5.95361300,,,0,StopArea:OCE87300863
StopArea:OCE87303875,Ingersheim Cité Scolaire,,48.0888890,7.29767400,,,1,
StopPoint:OCETrain TER-87303875,Ingersheim Cité Scolaire,,48.0888890,7.29767400,,,0,StopArea:OCE87303875
StopArea:OCE87304626,Déols,,46.8258350,1.70059400,,,1,
StopPoint:OCECar TER-87304626,Déols,,46.8258350,1.70059400,,,0,StopArea:OCE87304626
StopArea:OCE87304642,Issoudun Place de la Gare,,46.9486290,1.98585900,,,1,
StopPoint:OCECar TER-87304642,Issoudun Place de la Gare,,46.9486290,1.98585900,,,0,StopArea:OCE87304642
StopArea:OCE87304659,Charost Café du Centre,,46.9926650,2.11572600,,,1,
StopPoint:OCECar TER-87304659,Charost Café du Centre,,46.9926650,2.11572600,,,0,StopArea:OCE87304659
StopArea:OCE87304691,Avail,,46.9640700,2.05847200,,,1,
StopPoint:OCECar TER-87304691,Avail,,46.9640700,2.05847200,,,0,StopArea:OCE87304691
StopArea:OCE87307579,Damville Place de la Halle,,48.8700570,1.07372200,,,1,
StopPoint:OCECar TER-87307579,Damville Place de la Halle,,48.8700570,1.07372200,,,0,StopArea:OCE87307579
StopArea:OCE87307975,Breteuil Place Lafitte,,48.8352940,0.91502800,,,1,
StopPoint:OCECar TER-87307975,Breteuil Place Lafitte,,48.8352940,0.91502800,,,0,StopArea:OCE87307975
StopArea:OCE87310813,Saint-Florent-sur-Cher Mairie,,46.9925960,2.24541700,,,1,
StopPoint:OCECar TER-87310813,Saint-Florent-sur-Cher Mairie,,46.9925960,2.24541700,,,0,StopArea:OCE87310813
StopArea:OCE87310862,Neuvy-Pailloux Les 4 Routes,,46.8866520,1.85852400,,,1,
StopPoint:OCECar TER-87310862,Neuvy-Pailloux Les 4 Routes,,46.8866520,1.85852400,,,0,StopArea:OCE87310862
StopArea:OCE87312587,Troyes Quennedey,,48.2905950,4.08905800,,,1,
StopPoint:OCECar TER-87312587,Troyes Quennedey,,48.2905950,4.08905800,,,0,StopArea:OCE87312587
StopArea:OCE87313049,Longueau,,49.8634740,2.35220100,,,1,
StopPoint:OCECar TER-87313049,Longueau,,49.8634740,2.35220100,,,0,StopArea:OCE87313049
StopPoint:OCETrain TER-87313049,Longueau,,49.8634740,2.35220100,,,0,StopArea:OCE87313049
StopArea:OCE87313056,Corbie,,49.9116160,2.49966600,,,1,
StopPoint:OCECar TER-87313056,Corbie,,49.9116160,2.49966600,,,0,StopArea:OCE87313056
StopPoint:OCETrain TER-87313056,Corbie,,49.9116160,2.49966600,,,0,StopArea:OCE87313056
StopArea:OCE87313064,Méricourt - Ribemont,,49.9556380,2.57262500,,,1,
StopPoint:OCECar TER-87313064,Méricourt - Ribemont,,49.9556380,2.57262500,,,0,StopArea:OCE87313064
StopPoint:OCETrain TER-87313064,Méricourt - Ribemont,,49.9556380,2.57262500,,,0,StopArea:OCE87313064
StopArea:OCE87313072,Albert,,50.0054340,2.64452700,,,1,
StopPoint:OCECar TER-87313072,Albert,,50.0054340,2.64452700,,,0,StopArea:OCE87313072
StopPoint:OCETrain TER-87313072,Albert,,50.0054340,2.64452700,,,0,StopArea:OCE87313072
StopArea:OCE87313080,Saint-Roch,,49.8934200,2.28371600,,,1,
StopPoint:OCECar TER-87313080,Saint-Roch,,49.8934200,2.28371600,,,0,StopArea:OCE87313080
StopPoint:OCETrain TER-87313080,Saint-Roch,,49.8934200,2.28371600,,,0,StopArea:OCE87313080
StopArea:OCE87313098,Ailly-sur-Somme,,49.9283570,2.20061000,,,1,
StopPoint:OCETrain TER-87313098,Ailly-sur-Somme,,49.9283570,2.20061000,,,0,StopArea:OCE87313098
StopArea:OCE87313106,Picquigny,,49.9461560,2.14327600,,,1,
StopPoint:OCETrain TER-87313106,Picquigny,,49.9461560,2.14327600,,,0,StopArea:OCE87313106
StopArea:OCE87313114,Hangest-sur-Somme,,49.9823370,2.06585900,,,1,
StopPoint:OCETrain TER-87313114,Hangest-sur-Somme,,49.9823370,2.06585900,,,0,StopArea:OCE87313114
StopArea:OCE87313122,Longpré-les-Corps-Saints,,50.0113490,2.00277900,,,1,
StopPoint:OCETrain TER-87313122,Longpré-les-Corps-Saints,,50.0113490,2.00277900,,,0,StopArea:OCE87313122
StopArea:OCE87313130,Pont-Remy,,50.0472430,1.89870100,,,1,
StopPoint:OCETrain TER-87313130,Pont-Remy,,50.0472430,1.89870100,,,0,StopArea:OCE87313130
StopArea:OCE87313213,Boves,,49.8462350,2.39811600,,,1,
StopPoint:OCETrain TER-87313213,Boves,,49.8462350,2.39811600,,,0,StopArea:OCE87313213
StopArea:OCE87313221,Ailly-sur-Noye,,49.7544450,2.36417700,,,1,
StopPoint:OCETrain TER-87313221,Ailly-sur-Noye,,49.7544450,2.36417700,,,0,StopArea:OCE87313221
StopArea:OCE87313239,La Faloise,,49.6965320,2.34866300,,,1,
StopPoint:OCETrain TER-87313239,La Faloise,,49.6965320,2.34866300,,,0,StopArea:OCE87313239
StopArea:OCE87313247,Breteuil-Embranchement,,49.6264190,2.38465000,,,1,
StopPoint:OCETrain TER-87313247,Breteuil-Embranchement,,49.6264190,2.38465000,,,0,StopArea:OCE87313247
StopArea:OCE87313262,Gannes,,49.5721250,2.43706000,,,1,
StopPoint:OCECar TER-87313262,Gannes,,49.5721250,2.43706000,,,0,StopArea:OCE87313262
StopPoint:OCETrain TER-87313262,Gannes,,49.5721250,2.43706000,,,0,StopArea:OCE87313262
StopArea:OCE87313270,Saint-Just-en-Chaussée,,49.5036400,2.42949000,,,1,
StopPoint:OCECar TER-87313270,Saint-Just-en-Chaussée,,49.5036400,2.42949000,,,0,StopArea:OCE87313270
StopPoint:OCETrain TER-87313270,Saint-Just-en-Chaussée,,49.5036400,2.42949000,,,0,StopArea:OCE87313270
StopArea:OCE87313288,Saint-Remy-en-l'Eau,,49.4684250,2.42593300,,,1,
StopPoint:OCETrain TER-87313288,Saint-Remy-en-l'Eau,,49.4684250,2.42593300,,,0,StopArea:OCE87313288
StopArea:OCE87313296,Avrechy,,49.4445830,2.41792000,,,1,
StopPoint:OCECar TER-87313296,Avrechy,,49.4445830,2.41792000,,,0,StopArea:OCE87313296
StopPoint:OCETrain TER-87313296,Avrechy,,49.4445830,2.41792000,,,0,StopArea:OCE87313296
StopArea:OCE87313304,Clermont de l'Oise,,49.3853100,2.41767000,,,1,
StopPoint:OCECar TER-87313304,Clermont de l'Oise,,49.3853100,2.41767000,,,0,StopArea:OCE87313304
StopPoint:OCETrain TER-87313304,Clermont de l'Oise,,49.3853100,2.41767000,,,0,StopArea:OCE87313304
StopArea:OCE87313320,Moreuil,,49.7770020,2.47581000,,,1,
StopPoint:OCETrain TER-87313320,Moreuil,,49.7770020,2.47581000,,,0,StopArea:OCE87313320
StopArea:OCE87313338,Hargicourt - Pierrepont,,49.7142760,2.53106100,,,1,
StopPoint:OCETrain TER-87313338,Hargicourt - Pierrepont,,49.7142760,2.53106100,,,0,StopArea:OCE87313338
StopArea:OCE87313346,Montdidier,,49.6415010,2.56298800,,,1,
StopPoint:OCETrain TER-87313346,Montdidier,,49.6415010,2.56298800,,,0,StopArea:OCE87313346
StopArea:OCE87313353,Tricot,,49.5619930,2.58175800,,,1,
StopPoint:OCETrain TER-87313353,Tricot,,49.5619930,2.58175800,,,0,StopArea:OCE87313353
StopArea:OCE87313379,Namps - Quevauvillers,,49.8083000,2.10537600,,,1,
StopPoint:OCETrain TER-87313379,Namps - Quevauvillers,,49.8083000,2.10537600,,,0,StopArea:OCE87313379
StopArea:OCE87313387,Estrées-Saint-Denis,,49.4381910,2.64219000,,,1,
StopPoint:OCETrain TER-87313387,Estrées-Saint-Denis,,49.4381910,2.64219000,,,0,StopArea:OCE87313387
StopArea:OCE87313395,Poix-de-Picardie,,49.7778560,1.98981300,,,1,
StopPoint:OCECar TER-87313395,Poix-de-Picardie,,49.7778560,1.98981300,,,0,StopArea:OCE87313395
StopPoint:OCETrain TER-87313395,Poix-de-Picardie,,49.7778560,1.98981300,,,0,StopArea:OCE87313395
StopArea:OCE87313403,Rémy,,49.4333140,2.70566800,,,1,
StopPoint:OCETrain TER-87313403,Rémy,,49.4333140,2.70566800,,,0,StopArea:OCE87313403
StopArea:OCE87313437,Villers-Bretonneux,,49.8629680,2.52142400,,,1,
StopPoint:OCETrain TER-87313437,Villers-Bretonneux,,49.8629680,2.52142400,,,0,StopArea:OCE87313437
StopArea:OCE87313445,Marcelcave,,49.8531150,2.58174400,,,1,
StopPoint:OCECar TER-87313445,Marcelcave,,49.8531150,2.58174400,,,0,StopArea:OCE87313445
StopPoint:OCETrain TER-87313445,Marcelcave,,49.8531150,2.58174400,,,0,StopArea:OCE87313445
StopArea:OCE87313452,Guillaucourt,,49.8451040,2.63482200,,,1,
StopPoint:OCECar TER-87313452,Guillaucourt,,49.8451040,2.63482200,,,0,StopArea:OCE87313452
StopArea:OCE87313460,Rosières,,49.8225840,2.71119800,,,1,
StopPoint:OCETrain TER-87313460,Rosières,,49.8225840,2.71119800,,,0,StopArea:OCE87313460
StopArea:OCE87313478,Chaulnes,,49.8076790,2.80110300,,,1,
StopPoint:OCETrain TER-87313478,Chaulnes,,49.8076790,2.80110300,,,0,StopArea:OCE87313478
StopArea:OCE87313486,Nesle,,49.7637820,2.90908400,,,1,
StopPoint:OCETrain TER-87313486,Nesle,,49.7637820,2.90908400,,,0,StopArea:OCE87313486
StopArea:OCE87313494,Ham,,49.7398550,3.07042700,,,1,
StopPoint:OCETrain TER-87313494,Ham,,49.7398550,3.07042700,,,0,StopArea:OCE87313494
StopArea:OCE87313510,Beauvais,,49.4265180,2.08865500,,,1,
StopPoint:OCECar TER-87313510,Beauvais,,49.4265180,2.08865500,,,0,StopArea:OCE87313510
StopPoint:OCETrain TER-87313510,Beauvais,,49.4265180,2.08865500,,,0,StopArea:OCE87313510
StopArea:OCE87313544,Cramoisy,,49.2565650,2.40488500,,,1,
StopPoint:OCETrain TER-87313544,Cramoisy,,49.2565650,2.40488500,,,0,StopArea:OCE87313544
StopArea:OCE87313551,Cires-lès-Mello,,49.2718230,2.36043500,,,1,
StopPoint:OCECar TER-87313551,Cires-lès-Mello,,49.2718230,2.36043500,,,0,StopArea:OCE87313551
StopPoint:OCETrain TER-87313551,Cires-lès-Mello,,49.2718230,2.36043500,,,0,StopArea:OCE87313551
StopArea:OCE87313569,Balagny Saint-Épin,,49.2943100,2.34406300,,,1,
StopPoint:OCECar TER-87313569,Balagny Saint-Épin,,49.2943100,2.34406300,,,0,StopArea:OCE87313569
StopPoint:OCETrain TER-87313569,Balagny Saint-Épin,,49.2943100,2.34406300,,,0,StopArea:OCE87313569
StopArea:OCE87313577,Mouy - Bury,,49.3205140,2.32640900,,,1,
StopPoint:OCECar TER-87313577,Mouy - Bury,,49.3205140,2.32640900,,,0,StopArea:OCE87313577
StopPoint:OCETrain TER-87313577,Mouy - Bury,,49.3205140,2.32640900,,,0,StopArea:OCE87313577
StopArea:OCE87313585,Hermes - Berthecourt,,49.3544230,2.24172600,,,1,
StopPoint:OCECar TER-87313585,Hermes - Berthecourt,,49.3544230,2.24172600,,,0,StopArea:OCE87313585
StopPoint:OCETrain TER-87313585,Hermes - Berthecourt,,49.3544230,2.24172600,,,0,StopArea:OCE87313585
StopArea:OCE87313593,Villers-Saint-Sépulcre,,49.3680780,2.22043900,,,1,
StopPoint:OCETrain TER-87313593,Villers-Saint-Sépulcre,,49.3680780,2.22043900,,,0,StopArea:OCE87313593
StopArea:OCE87313601,Rochy-Condé,,49.3986620,2.17275300,,,1,
StopPoint:OCETrain TER-87313601,Rochy-Condé,,49.3986620,2.17275300,,,0,StopArea:OCE87313601
StopArea:OCE87313668,Méru,,49.2323850,2.13241500,,,1,
StopPoint:OCETrain TER-87313668,Méru,,49.2323850,2.13241500,,,0,StopArea:OCE87313668
StopArea:OCE87313676,Laboissière - Le Déluge,,49.2885680,2.13614300,,,1,
StopPoint:OCETrain TER-87313676,Laboissière - Le Déluge,,49.2885680,2.13614300,,,0,StopArea:OCE87313676
StopArea:OCE87313684,Saint-Sulpice - Auteuil,,49.3474270,2.11644000,,,1,
StopPoint:OCETrain TER-87313684,Saint-Sulpice - Auteuil,,49.3474270,2.11644000,,,0,StopArea:OCE87313684
StopArea:OCE87313692,Herchies,,49.4880680,2.01058300,,,1,
StopPoint:OCECar TER-87313692,Herchies,,49.4880680,2.01058300,,,0,StopArea:OCE87313692
StopPoint:OCETrain TER-87313692,Herchies,,49.4880680,2.01058300,,,0,StopArea:OCE87313692
StopArea:OCE87313700,Milly-sur-Thérain,,49.5038690,1.98860300,,,1,
StopPoint:OCECar TER-87313700,Milly-sur-Thérain,,49.5038690,1.98860300,,,0,StopArea:OCE87313700
StopPoint:OCETrain TER-87313700,Milly-sur-Thérain,,49.5038690,1.98860300,,,0,StopArea:OCE87313700
StopArea:OCE87313718,Saint-Omer-en-Chaussée,,49.5311590,1.99782900,,,1,
StopPoint:OCECar TER-87313718,Saint-Omer-en-Chaussée,,49.5311590,1.99782900,,,0,StopArea:OCE87313718
StopPoint:OCETrain TER-87313718,Saint-Omer-en-Chaussée,,49.5311590,1.99782900,,,0,StopArea:OCE87313718
StopArea:OCE87313726,Marseille-en-Beauvaisis,,49.5710670,1.95465400,,,1,
StopPoint:OCECar TER-87313726,Marseille-en-Beauvaisis,,49.5710670,1.95465400,,,0,StopArea:OCE87313726
StopPoint:OCETrain TER-87313726,Marseille-en-Beauvaisis,,49.5710670,1.95465400,,,0,StopArea:OCE87313726
StopArea:OCE87313734,Grandvilliers,,49.6594060,1.93846200,,,1,
StopPoint:OCECar TER-87313734,Grandvilliers,,49.6594060,1.93846200,,,0,StopArea:OCE87313734
StopPoint:OCETrain TER-87313734,Grandvilliers,,49.6594060,1.93846200,,,0,StopArea:OCE87313734
StopArea:OCE87313742,Feuquières - Broquiers,,49.6545750,1.83051700,,,1,
StopPoint:OCECar TER-87313742,Feuquières - Broquiers,,49.6545750,1.83051700,,,0,StopArea:OCE87313742
StopPoint:OCETrain TER-87313742,Feuquières - Broquiers,,49.6545750,1.83051700,,,0,StopArea:OCE87313742
StopArea:OCE87313759,Abancourt,,49.6856020,1.77435100,,,1,
StopPoint:OCECar TER-87313759,Abancourt,,49.6856020,1.77435100,,,0,StopArea:OCE87313759
StopPoint:OCETrain TER-87313759,Abancourt,,49.6856020,1.77435100,,,0,StopArea:OCE87313759
StopArea:OCE87313767,Aumale,,49.7651150,1.75606900,,,1,
StopPoint:OCETrain TER-87313767,Aumale,,49.7651150,1.75606900,,,0,StopArea:OCE87313767
StopArea:OCE87313809,Blangy-sur-Bresle,,49.9323630,1.62555800,,,1,
StopPoint:OCETrain TER-87313809,Blangy-sur-Bresle,,49.9323630,1.62555800,,,0,StopArea:OCE87313809
StopArea:OCE87313817,Longroy - Gamaches,,49.9824440,1.55189900,,,1,
StopPoint:OCETrain TER-87313817,Longroy - Gamaches,,49.9824440,1.55189900,,,0,StopArea:OCE87313817
StopArea:OCE87313833,Formerie,,49.6541910,1.72285000,,,1,
StopPoint:OCECar TER-87313833,Formerie,,49.6541910,1.72285000,,,0,StopArea:OCE87313833
StopPoint:OCETrain TER-87313833,Formerie,,49.6541910,1.72285000,,,0,StopArea:OCE87313833
StopArea:OCE87313841,Fouilloy,,49.7362320,1.82550100,,,1,
StopPoint:OCETrain TER-87313841,Fouilloy,,49.7362320,1.82550100,,,0,StopArea:OCE87313841
StopArea:OCE87313874,Amiens,,49.8905840,2.30827700,,,1,
StopPoint:OCECar TER-87313874,Amiens,,49.8905840,2.30827700,,,0,StopArea:OCE87313874
StopPoint:OCENavette-87313874,Amiens,,49.8905840,2.30827700,,,0,StopArea:OCE87313874
StopPoint:OCETrain TER-87313874,Amiens,,49.8905840,2.30827700,,,0,StopArea:OCE87313874
StopArea:OCE87313882,TGV Haute Picardie,,49.8591720,2.83161900,,,1,
StopPoint:OCENavette-87313882,TGV Haute Picardie,,49.8591720,2.83161900,,,0,StopArea:OCE87313882
StopArea:OCE87315044,Daours,,49.8991150,2.45879200,,,1,
StopPoint:OCECar TER-87315044,Daours,,49.8991150,2.45879200,,,0,StopArea:OCE87315044
StopPoint:OCETrain TER-87315044,Daours,,49.8991150,2.45879200,,,0,StopArea:OCE87315044
StopArea:OCE87316034,Blangy-Tronville - Glisy,,49.8778200,2.40874200,,,1,
StopPoint:OCECar TER-87316034,Blangy-Tronville - Glisy,,49.8778200,2.40874200,,,0,StopArea:OCE87316034
StopArea:OCE87316059,Heilly,,49.9435190,2.53965900,,,1,
StopPoint:OCECar TER-87316059,Heilly,,49.9435190,2.53965900,,,0,StopArea:OCE87316059
StopPoint:OCETrain TER-87316059,Heilly,,49.9435190,2.53965900,,,0,StopArea:OCE87316059
StopArea:OCE87316067,Buire-sur-l'Ancre,,49.9647970,2.59820200,,,1,
StopPoint:OCECar TER-87316067,Buire-sur-l'Ancre,,49.9647970,2.59820200,,,0,StopArea:OCE87316067
StopPoint:OCETrain TER-87316067,Buire-sur-l'Ancre,,49.9647970,2.59820200,,,0,StopArea:OCE87316067
StopArea:OCE87316075,Dreuil-lès-Amiens,,49.9145490,2.23083100,,,1,
StopPoint:OCETrain TER-87316075,Dreuil-lès-Amiens,,49.9145490,2.23083100,,,0,StopArea:OCE87316075
StopArea:OCE87316109,Dommartin - Remiencourt,,49.7992870,2.39251200,,,1,
StopPoint:OCETrain TER-87316109,Dommartin - Remiencourt,,49.7992870,2.39251200,,,0,StopArea:OCE87316109
StopArea:OCE87316125,Thézy-Glimont,,49.8118970,2.43599000,,,1,
StopPoint:OCETrain TER-87316125,Thézy-Glimont,,49.8118970,2.43599000,,,0,StopArea:OCE87316125
StopArea:OCE87316190,Famechon,,49.7675520,2.04340300,,,1,
StopPoint:OCECar TER-87316190,Famechon,,49.7675520,2.04340300,,,0,StopArea:OCE87316190
StopArea:OCE87316208,Wacquemoulin,,49.5029420,2.61168300,,,1,
StopPoint:OCETrain TER-87316208,Wacquemoulin,,49.5029420,2.61168300,,,0,StopArea:OCE87316208
StopArea:OCE87316281,Wiencourt-l'Équipée,,49.8470320,2.61186000,,,1,
StopPoint:OCECar TER-87316281,Wiencourt-l'Équipée,,49.8470320,2.61186000,,,0,StopArea:OCE87316281
StopArea:OCE87316398,Heilles - Mouchy,,49.3405310,2.27258600,,,1,
StopPoint:OCETrain TER-87316398,Heilles - Mouchy,,49.3405310,2.27258600,,,0,StopArea:OCE87316398
StopArea:OCE87316406,Montreuil-sur-Thérain,,49.3813300,2.20072600,,,1,
StopPoint:OCETrain TER-87316406,Montreuil-sur-Thérain,,49.3813300,2.20072600,,,0,StopArea:OCE87316406
StopArea:OCE87316596,Sainte-Segrée,,49.7524860,1.91432400,,,1,
StopPoint:OCECar TER-87316596,Sainte-Segrée,,49.7524860,1.91432400,,,0,StopArea:OCE87316596
StopArea:OCE87316604,Aubin-Saint-Vaast,,50.3947780,1.96998900,,,1,
StopPoint:OCETrain TER-87316604,Aubin-Saint-Vaast,,50.3947780,1.96998900,,,0,StopArea:OCE87316604
StopArea:OCE87316679,Pihen,,50.8728030,1.78458900,,,1,
StopPoint:OCETrain TER-87316679,Pihen,,50.8728030,1.78458900,,,0,StopArea:OCE87316679
StopArea:OCE87316687,Le Haut Banc,,50.8163990,1.77251900,,,1,
StopPoint:OCETrain TER-87316687,Le Haut Banc,,50.8163990,1.77251900,,,0,StopArea:OCE87316687
StopArea:OCE87317016,Boulogne - Tintelleries,,50.7272810,1.60907100,,,1,
StopPoint:OCETrain TER-87317016,Boulogne - Tintelleries,,50.7272810,1.60907100,,,0,StopArea:OCE87317016
StopArea:OCE87317057,Rang-du-Fliers - Verton - Berck,,50.4158330,1.64809900,,,1,
StopPoint:OCETrain TER-87317057,Rang-du-Fliers - Verton - Berck,,50.4158330,1.64809900,,,0,StopArea:OCE87317057
StopArea:OCE87317065,Étaples - Le Touquet,,50.5168600,1.64231000,,,1,
StopPoint:OCETrain TER-87317065,Étaples - Le Touquet,,50.5168600,1.64231000,,,0,StopArea:OCE87317065
StopArea:OCE87317081,Dannes - Camiers,,50.5758860,1.61476000,,,1,
StopPoint:OCETrain TER-87317081,Dannes - Camiers,,50.5758860,1.61476000,,,0,StopArea:OCE87317081
StopArea:OCE87317099,Neufchâtel-Hardelot,,50.6236270,1.64332800,,,1,
StopPoint:OCETrain TER-87317099,Neufchâtel-Hardelot,,50.6236270,1.64332800,,,0,StopArea:OCE87317099
StopArea:OCE87317107,Hesdigneul,,50.6610950,1.66699800,,,1,
StopPoint:OCETrain TER-87317107,Hesdigneul,,50.6610950,1.66699800,,,0,StopArea:OCE87317107
StopArea:OCE87317115,Pont de Briques,,50.6824690,1.62715100,,,1,
StopPoint:OCETrain TER-87317115,Pont de Briques,,50.6824690,1.62715100,,,0,StopArea:OCE87317115
StopArea:OCE87317123,Wimille - Wimereux,,50.7639130,1.61364900,,,1,
StopPoint:OCETrain TER-87317123,Wimille - Wimereux,,50.7639130,1.61364900,,,0,StopArea:OCE87317123
StopArea:OCE87317164,Montreuil sur Mer,,50.4661550,1.76893500,,,1,
StopPoint:OCETrain TER-87317164,Montreuil sur Mer,,50.4661550,1.76893500,,,0,StopArea:OCE87317164
StopArea:OCE87317180,Brimeux,,50.4467520,1.83383200,,,1,
StopPoint:OCETrain TER-87317180,Brimeux,,50.4467520,1.83383200,,,0,StopArea:OCE87317180
StopArea:OCE87317198,Beaurainville,,50.4228910,1.89534500,,,1,
StopPoint:OCETrain TER-87317198,Beaurainville,,50.4228910,1.89534500,,,0,StopArea:OCE87317198
StopArea:OCE87317206,Maresquel,,50.4080760,1.93083600,,,1,
StopPoint:OCETrain TER-87317206,Maresquel,,50.4080760,1.93083600,,,0,StopArea:OCE87317206
StopArea:OCE87317222,Hesdin,,50.3782480,2.03526000,,,1,
StopPoint:OCETrain TER-87317222,Hesdin,,50.3782480,2.03526000,,,0,StopArea:OCE87317222
StopArea:OCE87317230,Auchy-lès-Hesdin,,50.3963480,2.10235600,,,1,
StopPoint:OCETrain TER-87317230,Auchy-lès-Hesdin,,50.3963480,2.10235600,,,0,StopArea:OCE87317230
StopArea:OCE87317248,Blangy-sur-Ternoise,,50.4246790,2.17221900,,,1,
StopPoint:OCETrain TER-87317248,Blangy-sur-Ternoise,,50.4246790,2.17221900,,,0,StopArea:OCE87317248
StopArea:OCE87317255,Anvin,,50.4468340,2.25498700,,,1,
StopPoint:OCETrain TER-87317255,Anvin,,50.4468340,2.25498700,,,0,StopArea:OCE87317255
StopArea:OCE87317263,Calais Ville,,50.9534660,1.85088500,,,1,
StopPoint:OCECar TER-87317263,Calais Ville,,50.9534660,1.85088500,,,0,StopArea:OCE87317263
StopPoint:OCETrain TER-87317263,Calais Ville,,50.9534660,1.85088500,,,0,StopArea:OCE87317263
StopArea:OCE87317305,Les Fontinettes,,50.9409680,1.84980700,,,1,
StopPoint:OCECar TER-87317305,Les Fontinettes,,50.9409680,1.84980700,,,0,StopArea:OCE87317305
StopPoint:OCETrain TER-87317305,Les Fontinettes,,50.9409680,1.84980700,,,0,StopArea:OCE87317305
StopArea:OCE87317321,Caffiers,,50.8500680,1.81203400,,,1,
StopPoint:OCETrain TER-87317321,Caffiers,,50.8500680,1.81203400,,,0,StopArea:OCE87317321
StopArea:OCE87317339,Marquise - Rinxent,,50.8056700,1.72986100,,,1,
StopPoint:OCETrain TER-87317339,Marquise - Rinxent,,50.8056700,1.72986100,,,0,StopArea:OCE87317339
StopArea:OCE87317362,Abbeville,,50.1022160,1.82448700,,,1,
StopPoint:OCETrain TER-87317362,Abbeville,,50.1022160,1.82448700,,,0,StopArea:OCE87317362
StopArea:OCE87317396,Noyelles-sur-Mer,,50.1875410,1.70457700,,,1,
StopPoint:OCETrain TER-87317396,Noyelles-sur-Mer,,50.1875410,1.70457700,,,0,StopArea:OCE87317396
StopArea:OCE87317404,Rue,,50.2731750,1.67578000,,,1,
StopPoint:OCETrain TER-87317404,Rue,,50.2731750,1.67578000,,,0,StopArea:OCE87317404
StopArea:OCE87317529,Le Tréport - Mers-les-Bains,,50.0627160,1.37607800,,,1,
StopPoint:OCETrain TER-87317529,Le Tréport - Mers-les-Bains,,50.0627160,1.37607800,,,0,StopArea:OCE87317529
StopArea:OCE87317537,Eu,,50.0541390,1.41708700,,,1,
StopPoint:OCETrain TER-87317537,Eu,,50.0541390,1.41708700,,,0,StopArea:OCE87317537
StopArea:OCE87317586,Boulogne,,50.7157000,1.60964000,,,1,
StopPoint:OCETrain TER-87317586,Boulogne,,50.7157000,1.60964000,,,0,StopArea:OCE87317586
StopArea:OCE87317610,Beau Marais,,50.9453800,1.89803300,,,1,
StopPoint:OCETrain TER-87317610,Beau Marais,,50.9453800,1.89803300,,,0,StopArea:OCE87317610
StopArea:OCE87318964,Avignon TGV,,43.9219400,4.78613600,,,1,
StopPoint:OCECar TER-87318964,Avignon TGV,,43.9219400,4.78613600,,,0,StopArea:OCE87318964
StopPoint:OCETrain TER-87318964,Avignon TGV,,43.9219400,4.78613600,,,0,StopArea:OCE87318964
StopArea:OCE87319012,Aix-en-Provence TGV,,43.4552370,5.31753400,,,1,
StopPoint:OCECar TER-87319012,Aix-en-Provence TGV,,43.4552370,5.31753400,,,0,StopArea:OCE87319012
StopArea:OCE87319756,Viéville,,48.2393420,5.13504500,,,1,
StopPoint:OCECar TER-87319756,Viéville,,48.2393420,5.13504500,,,0,StopArea:OCE87319756
StopArea:OCE87319764,Montaulin Vallée Verte,,48.2561270,4.19725200,,,1,
StopPoint:OCECar TER-87319764,Montaulin Vallée Verte,,48.2561270,4.19725200,,,0,StopArea:OCE87319764
StopArea:OCE87321745,Penhoët,,47.2899200,-2.2008760,,,1,
StopPoint:OCECar TER-87321745,Penhoët,,47.2899200,-2.2008760,,,0,StopArea:OCE87321745
StopPoint:OCETrain TER-87321745,Penhoët,,47.2899200,-2.2008760,,,0,StopArea:OCE87321745
StopArea:OCE87321992,Le Mont-Saint-Michel,,48.5527610,-1.5056460,,,1,
