stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopPoint:OCECorail Intercité-87597005,"Gare de Châteauroux",,46.80982271,1.6994568,,,0,StopArea:OCE87597005
StopPoint:OCECorail Intercité-87597120,"Gare de Argenton-sur-Creuse",,46.5922252,1.5182305,,,0,StopArea:OCE87597120
StopPoint:OCECorail Intercité-87592378,"Gare de La Souterraine",,46.23975002,1.49223439,,,0,StopArea:OCE87592378
StopPoint:OCECorail Intercité-87592006,"Gare de Limoges-Bénédictins",,45.8362085,1.26745216,,,0,StopArea:OCE87592006
StopPoint:OCECorail Intercité-87594200,"Gare de Uzerche",,45.44062082,1.57022797,,,0,StopArea:OCE87594200
StopPoint:OCECorail Intercité-87594002,"Gare de Brive-la-Gaillarde",,45.15256243,1.52862252,,,0,StopArea:OCE87594002
StopPoint:OCECorail Intercité-87594333,"Gare de Souillac",,44.90233724,1.4652148,,,0,StopArea:OCE87594333
StopPoint:OCECorail Intercité-87613141,"Gare de Gourdon",,44.74189788,1.38927561,,,0,StopArea:OCE87613141
StopPoint:OCECorail Intercité-87613000,"Gare de Cahors",,44.44916013,1.43323753,,,0,StopArea:OCE87613000
StopPoint:OCEIntercités Eco-87547000,"Gare de Paris-Austerlitz",,48.84165219,2.36603927,,,0,StopArea:OCE87547000
StopPoint:OCEIntercités Eco-87543017,"Gare de Aubrais-(les)",,47.92691735,1.90608452,,,0,StopArea:OCE87543017
StopPoint:OCEIntercités Eco-87597005,"Gare de Châteauroux",,46.80982271,1.6994568,,,0,StopArea:OCE87597005
StopPoint:OCEIntercités Eco-87592378,"Gare de La Souterraine",,46.23975002,1.49223439,,,0,StopArea:OCE87592378
StopPoint:OCEIntercités Eco-87592006,"Gare de Limoges-Bénédictins",,45.8362085,1.26745216,,,0,StopArea:OCE87592006
StopPoint:OCEIntercités Eco-87594002,"Gare de Brive-la-Gaillarde",,45.15256243,1.52862252,,,0,StopArea:OCE87594002
StopPoint:OCEIntercités Eco-87594333,"Gare de Souillac",,44.90233724,1.4652148,,,0,StopArea:OCE87594333
StopPoint:OCEIntercités Eco-87613141,"Gare de Gourdon",,44.74189788,1.38927561,,,0,StopArea:OCE87613141
StopPoint:OCEIntercités Eco-87613000,"Gare de Cahors",,44.44916013,1.43323753,,,0,StopArea:OCE87613000
StopPoint:OCEIntercités Eco-87611244,"Gare de Montauban-Ville-Bourbon",,44.01463933,1.34197365,,,0,StopArea:OCE87611244
StopPoint:OCEIntercités Eco-87611004,"Gare de Toulouse-Matabiau",,43.61146412,1.45355763,,,0,StopArea:OCE87611004
StopPoint:OCECorail Intercité-87613356,"Gare de Caussade (T.-et-G.)",,44.16230407,1.5334529,,,0,StopArea:OCE87613356
StopPoint:OCECorail Intercité-87611244,"Gare de Montauban-Ville-Bourbon",,44.01463933,1.34197365,,,0,StopArea:OCE87611244
StopPoint:OCECorail Intercité-87611004,"Gare de Toulouse-Matabiau",,43.61146412,1.45355763,,,0,StopArea:OCE87611004
StopPoint:OCEIntercités Eco-87713040,"Gare de Dijon-Ville",,47.32340388,5.02727989,,,0,StopArea:OCE87713040
StopPoint:OCEIntercités Eco-87713545,"Gare de Beaune",,47.0230407,4.8487235,,,0,StopArea:OCE87713545
StopPoint:OCEIntercités Eco-87725002,"Gare de Chalon-sur-Saône",,46.7815704,4.84348859,,,0,StopArea:OCE87725002
StopPoint:OCEIntercités Eco-87725689,"Gare de Mâcon-Ville",,46.30265933,4.82514854,,,0,StopArea:OCE87725689
StopPoint:OCEIntercités Eco-87723197,"Gare de Lyon-Part-Dieu",,45.7605853,4.85943505,,,0,StopArea:OCE87723197
StopPoint:OCEIntercités Eco-87747006,"Gare de Grenoble",,45.1914627,5.71452957,,,0,StopArea:OCE87747006
StopPoint:OCEIntercités Eco-87686667,"Gare de Paris-Bercy",,48.83921134,2.38279865,,,0,StopArea:OCE87686667
StopPoint:OCECar TER-87214056,"Gare de Sélestat",,48.25963804,7.44210277,,,0,StopArea:OCE87214056
StopPoint:OCECar TER-87214213,"Gare de Dambach-la-Ville",,48.32118401,7.43550036,,,0,StopArea:OCE87214213
StopPoint:OCECar TER-87214221,"Gare de Epfig",,48.3635965,7.45038324,,,0,StopArea:OCE87214221
StopPoint:OCECar TER-87214247,"Gare de Barr",,48.40304575,7.45690837,,,0,StopArea:OCE87214247
StopPoint:OCECar TER-87214254,"Gare de Gertwiller",,48.41329473,7.46591086,,,0,StopArea:OCE87214254
StopPoint:OCECar TER-87214270,"Gare de Goxwiller",,48.43259466,7.47870451,,,0,StopArea:OCE87214270
StopPoint:OCECar TER-87660910,"Obernai-Passage-Niveau.",,48.46084981,7.48941187,,,0,StopArea:OCE87660910
StopPoint:OCECar TER-87214296,"Gare de Bischoffsheim",,48.48677958,7.49805765,,,0,StopArea:OCE87214296
StopPoint:OCECar TER-87214320,"Gare de Rosheim",,48.5049682,7.49127548,,,0,StopArea:OCE87214320
StopPoint:OCECar TER-87214338,"Gare de Dorlisheim",,48.52428849,7.49281928,,,0,StopArea:OCE87214338
StopPoint:OCECar TER-87214577,"Gare de Molsheim",,48.53752463,7.50020612,,,0,StopArea:OCE87214577
StopPoint:OCECar TER-87214528,"Gare de Entzheim-Aéroport",,48.54700235,7.62795019,,,0,StopArea:OCE87214528
StopPoint:OCECar TER-87214122,"Gare de Benfeld",,48.37379613,7.58437438,,,0,StopArea:OCE87214122
StopPoint:OCECar TER-87214148,"Gare de Erstein",,48.42286882,7.63813392,,,0,StopArea:OCE87214148
StopPoint:OCECar TER-87212266,"Gare de Fegersheim-Lipsheim",,48.4909433,7.67255611,,,0,StopArea:OCE87212266
StopPoint:OCECar TER-87212027,"Gare de Strasbourg",,48.5851719,7.73396834,,,0,StopArea:OCE87212027
StopPoint:OCECar TER-87212191,"Gare de Strasbourg-Roethig",,48.56314536,7.69364841,,,0,StopArea:OCE87212191
StopPoint:OCECar TER-87214502,"Gare de Lingolsheim",,48.55943842,7.67859382,,,0,StopArea:OCE87214502
StopPoint:OCECar TER-87214536,"Gare de Duppigheim",,48.54406688,7.58709434,,,0,StopArea:OCE87214536
StopPoint:OCECar TER-87214544,"Gare de Duttlenheim-Ernolsheim-",,48.54560316,7.56564716,,,0,StopArea:OCE87214544
StopPoint:OCECar TER-87660936,"Eichhoffen-Gare.",,48.38269008,7.44888272,,,0,StopArea:OCE87660936
StopPoint:OCECar TER-87214205,"Gare de Scherwiller",,48.28658436,7.43053977,,,0,StopArea:OCE87214205
StopPoint:OCECar TER-87678847,"Geispolsheim Cts Gare",,48.5196,7.68404732,,,0,StopArea:OCE87678847
StopPoint:OCECar TER-87212274,"Gare de Limersheim",,48.4611139,7.65967099,,,0,StopArea:OCE87212274
StopPoint:OCECar TER-87678854,"Matzenheim Rue Gare/Éch",,48.39876586,7.62004657,,,0,StopArea:OCE87678854
StopPoint:OCECar TER-87214114,"Gare de Kogenheim",,48.33875253,7.53462433,,,0,StopArea:OCE87214114
StopPoint:OCECar TER-87214106,"Gare de Ebersheim",,48.30880838,7.49268394,,,0,StopArea:OCE87214106
StopPoint:OCECar TER-87192666,"Gare de Conflans-Jarny",,49.16638033,5.86824371,,,0,StopArea:OCE87192666
StopPoint:OCECar TER-87191692,"Gare de Homécourt",,49.21835785,5.99951508,,,0,StopArea:OCE87191692
StopPoint:OCECar TER-87191700,"Gare de Joeuf",,49.22507993,6.01791463,,,0,StopArea:OCE87191700
StopPoint:OCECar TER-87191718,"Gare de Moyeuvre-Grande",,49.24701225,6.0431974,,,0,StopArea:OCE87191718
StopPoint:OCECar TER-87191734,"Gare de Rombas-Clouange",,49.25604306,6.09925349,,,0,StopArea:OCE87191734
StopPoint:OCECar TER-87191114,"Gare de Hagondange",,49.25381177,6.16440238,,,0,StopArea:OCE87191114
StopPoint:OCECar TER-87175778,"Gare de Verdun",,49.16542273,5.38006589,,,0,StopArea:OCE87175778
StopPoint:OCECar TER-87175794,"Gare de Etain",,49.20770691,5.63948151,,,0,StopArea:OCE87175794
StopPoint:OCECar TER-87191098,"Gare de Walygator-Parc",,49.2253312,6.15967388,,,0,StopArea:OCE87191098
StopPoint:OCECar TER-87192039,"Gare de Metz-Ville",,49.10978742,6.17719829,,,0,StopArea:OCE87192039
StopPoint:OCECar TER-87192724,"Gare de Hatrize",,49.19394405,5.90750291,,,0,StopArea:OCE87192724
StopPoint:OCECar TER-87696005,"Gare de Nevers",,46.98734891,3.15086974,,,0,StopArea:OCE87696005
StopPoint:OCECar TER-87691600,"Gare de Les Perrières",,47.00561566,3.14654307,,,0,StopArea:OCE87691600
StopPoint:OCECar TER-87559070,"Gare de Nevers-Le-Banlay",,47.00681661,3.16361933,,,0,StopArea:OCE87559070
StopPoint:OCECar TER-87696450,"Gare de Imphy",,46.93339955,3.25975112,,,0,StopArea:OCE87696450
StopPoint:OCECar TER-87696468,"Gare de Béard",,46.8653026,3.3181141,,,0,StopArea:OCE87696468
StopPoint:OCECar TER-87696484,"Gare de Decize",,46.83733226,3.4672957,,,0,StopArea:OCE87696484
StopPoint:OCECar TER-87691469,"Gare de Vauzelles",,47.00135651,3.13420939,,,0,StopArea:OCE87691469
StopPoint:OCECar TER-87696229,"Gare de Fourchambault",,47.01923359,3.08730066,,,0,StopArea:OCE87696229
StopPoint:OCECar TER-87691436,"Gare de Garchizy",,47.04304772,3.08585641,,,0,StopArea:OCE87691436
StopPoint:OCECar TER-87696211,"Gare de Pougues-les-Eaux",,47.07697512,3.09382268,,,0,StopArea:OCE87696211
StopPoint:OCECar TER-87696203,"Gare de Tronsanges",,47.11288114,3.05421547,,,0,StopArea:OCE87696203
StopPoint:OCECar TER-87691394,"Gare de La Marche",,47.13976328,3.03938637,,,0,StopArea:OCE87691394
StopPoint:OCECar TER-87696195,"Gare de La-Charité-sur-Loire",,47.18099521,3.02401397,,,0,StopArea:OCE87696195
StopPoint:OCECar TER-87696187,"Gare de Mesves-Bulcy",,47.24246112,3.00625622,,,0,StopArea:OCE87696187
StopPoint:OCECar TER-87696179,"Gare de Pouilly-sur-Loire",,47.28216962,2.96606338,,,0,StopArea:OCE87696179
StopPoint:OCECar TER-87696161,"Gare de Tracy-Sancerre",,47.33691002,2.88050833,,,0,StopArea:OCE87696161
StopPoint:OCECar TER-87696146,"Gare de Cosne-sur-Loire",,47.41402574,2.93208865,,,0,StopArea:OCE87696146
StopPoint:OCECar TER-87182816,"Gare de Metzeral",,48.01358601,7.07317787,,,0,StopArea:OCE87182816
StopPoint:OCECar TER-87665620,"Muhlbach/Munster-Mairie",,48.02556596,7.08389785,,,0,StopArea:OCE87665620
StopPoint:OCECar TER-87665562,"Breitenbach-Breit's-Bar",,48.02667755,7.09889216,,,0,StopArea:OCE87665562
StopPoint:OCECar TER-87665513,"Luttenbach-(Fronzel).",,48.03251325,7.1100042,,,0,StopArea:OCE87665513
StopPoint:OCECar TER-87665505,"Luttenbach-R-Principale",,48.03585079,7.11917239,,,0,StopArea:OCE87665505
StopPoint:OCECar TER-87182394,"Gare de Munster",,48.03824675,7.13283698,,,0,StopArea:OCE87182394
StopPoint:OCECar TER-87665489,"Munster-D417-Badischhof",,48.0406622,7.15037383,,,0,StopArea:OCE87665489
StopPoint:OCECar TER-87665471,"Gunsbach-Restaurant.",,48.04278046,7.17417291,,,0,StopArea:OCE87665471
StopPoint:OCECar TER-87665463,"Wihr-Soultz-D-417.",,48.04668089,7.20917028,,,0,StopArea:OCE87665463
StopPoint:OCECar TER-87665455,"Walbach-La-Forge Abri",,48.05973936,7.23306601,,,0,StopArea:OCE87665455
StopPoint:OCECar TER-87665380,"Turckheim-P.-République",,48.08612359,7.27890242,,,0,StopArea:OCE87665380
StopPoint:OCECar TER-87665331,"Logelbach-Arrêt-Hirn",,48.088748,7.32180691,,,0,StopArea:OCE87665331
StopPoint:OCECar TER-87665240,"Colmar-St-Jo-VSG",,48.08112769,7.34667377,,,0,StopArea:OCE87665240
StopPoint:OCECar TER-87182014,"Gare de Colmar",,48.07315381,7.34708413,,,0,StopArea:OCE87182014
StopPoint:OCECar TER-87402297,"Gare de Colmar-Mésanges",,48.0857512,7.33398898,,,0,StopArea:OCE87402297
StopPoint:OCECar TER-87665356,"Ingersheim-Arrêt-Centre",,48.09653312,7.30355297,,,0,StopArea:OCE87665356
StopPoint:OCECar TER-87181552,"Gare de St-Gilles-L (Haut-Rhin)",,48.07534515,7.26055993,,,0,StopArea:OCE87181552
StopPoint:OCECar TER-87615286,"Gare de Carcassonne",,43.2177147,2.35188313,,,0,StopArea:OCE87615286
StopPoint:OCECar TER-87640722,"Pomas-Lavoir",,43.11204642,2.29015006,,,0,StopArea:OCE87640722
StopPoint:OCECar TER-87598755,"Gare de Limoux-Flassian",,43.06850848,2.21851498,,,0,StopArea:OCE87598755
StopPoint:OCECar TER-87615161,"Gare de Limoux",,43.05647508,2.2229991,,,0,StopArea:OCE87615161
StopPoint:OCECar TER-87615187,"Alet-les-Bains",,42.99721097,2.25185202,,,0,StopArea:OCE87615187
StopPoint:OCECar TER-87640714,"Couiza-Ste-Anne",,42.94144599,2.25367059,,,0,StopArea:OCE87640714
StopPoint:OCECar TER-87615203,"Couiza-Montazels",,42.94260046,2.24832582,,,0,StopArea:OCE87615203
StopPoint:OCECar TER-87615211,"Esperaza",,42.93581598,2.21802966,,,0,StopArea:OCE87615211
StopPoint:OCECar TER-87640706,"Campagne-sur-Aude-Pont",,42.91590468,2.20542187,,,0,StopArea:OCE87640706
StopPoint:OCECar TER-87615260,"Quillan",,42.87429317,2.18150727,,,0,StopArea:OCE87615260
StopPoint:OCECar TER-87683268,"Gare de Laroche-Migennes",,47.96085339,3.5129407,,,0,StopArea:OCE87683268
StopPoint:OCECar TER-87683318,"Gare de St-Florentin-Vergigny",,47.9804146,3.73094939,,,0,StopArea:OCE87683318
StopPoint:OCECar TER-87713198,"Gare de Tonnerre",,47.85960283,3.97349584,,,0,StopArea:OCE87713198
StopPoint:OCECar TER-87713156,"Gare de Nuits-sous-Ravières",,47.72921002,4.21126636,,,0,StopArea:OCE87713156
StopPoint:OCECar TER-87713131,"Gare de Montbard",,47.61871969,4.33615203,,,0,StopArea:OCE87713131
StopPoint:OCECar TER-87713115,"Gare de Les Laumes-Alésia",,47.54331945,4.46286849,,,0,StopArea:OCE87713115
StopPoint:OCECar TER-87713040,"Gare de Dijon-Ville",,47.32340388,5.02727989,,,0,StopArea:OCE87713040
StopPoint:OCECar TER-87342014,"Gare de Arras",,50.28681562,2.78112647,,,0,StopArea:OCE87342014
StopPoint:OCECar TER-87342188,"Gare de Maroeuil",,50.32239951,2.69843342,,,0,StopArea:OCE87342188
StopPoint:OCECar TER-87342246,"Gare de Aubigny en Artois",,50.35292411,2.59255248,,,0,StopArea:OCE87342246
StopPoint:OCECar TER-87342253,"Gare de Savy-Berlette",,50.35380796,2.5578162,,,0,StopArea:OCE87342253
StopPoint:OCECar TER-87342303,"Gare de Tincques",,50.35701457,2.4979664,,,0,StopArea:OCE87342303
StopPoint:OCECar TER-87342337,"Gare de St Pol sur Ternoise",,50.37913974,2.33898043,,,0,StopArea:OCE87342337
StopPoint:OCECar TER-87673004,"Gare de Bayonne",,43.4967594,-1.47039808,,,0,StopArea:OCE87673004
StopPoint:OCECar TER-87673616,"Gare de Villefranque (Pyr.-Atl)",,43.43146807,-1.45627707,,,0,StopArea:OCE87673616
StopPoint:OCECar TER-87673624,"Gare de Ustaritz",,43.40472178,-1.4490634,,,0,StopArea:OCE87673624
StopPoint:OCECar TER-87673640,"Gare de Halsou-Larressore",,43.37821903,-1.42823126,,,0,StopArea:OCE87673640
StopPoint:OCECar TER-87673657,"Gare de Cambo-les-Bains",,43.36554343,-1.3967065,,,0,StopArea:OCE87673657
StopPoint:OCECar TER-87673699,"Gare de Bidarray-Pont-Noblia",,43.26809733,-1.34514117,,,0,StopArea:OCE87673699
StopPoint:OCECar TER-87673707,"Gare de Ossès-St-Mart-d'Arrossa",,43.23514969,-1.30498963,,,0,StopArea:OCE87673707
StopPoint:OCECar TER-87673723,"Gare de St-Jean-Pied-de-Port",,43.16808079,-1.23883573,,,0,StopArea:OCE87673723
StopPoint:OCECar TER-87444711,"Gare de Alençon",,48.43380326,0.09905038,,,0,StopArea:OCE87444711
StopPoint:OCECar TER-87444695,"Gare de Sées",,48.60016092,0.16611181,,,0,StopArea:OCE87444695
StopPoint:OCECar TER-87444562,"Gare de Surdon",,48.66490121,0.1341297,,,0,StopArea:OCE87444562
StopPoint:OCECar TER-87396002,"Gare de Le Mans",,47.99558372,0.19214284,,,0,StopArea:OCE87396002
StopPoint:OCECar TER-87444539,"Gare de Argentan",,48.73845947,-0.02572377,,,0,StopArea:OCE87444539
StopPoint:OCECar TER-87444000,"Gare de Caen",,49.17654371,-0.34826957,,,0,StopArea:OCE87444000
StopPoint:OCECar TER-87141291,"Gare de Neufchâteau",,48.35725942,5.6901793,,,0,StopArea:OCE87141291
StopPoint:OCECar TER-87141002,"Gare de Nancy-Ville",,48.68978225,6.17427169,,,0,StopArea:OCE87141002
StopPoint:OCECar TER-87141044,"Gare de Toul",,48.67904138,5.88057661,,,0,StopArea:OCE87141044
StopPoint:OCECar TER-87715136,"Gare de Frasne",,46.85745013,6.1576948,,,0,StopArea:OCE87715136
StopPoint:OCECar TER-87715193,"Bonnevaux",,46.80841889,6.18419683,,,0,StopArea:OCE87715193
StopPoint:OCECar TER-87715201,"Vaux-et-Chantegrue",,46.81368719,6.24877,,,0,StopArea:OCE87715201
StopPoint:OCECar TER-87715235,"Les Granges-Ste-Marie",,46.78798401,6.27775113,,,0,StopArea:OCE87715235
StopPoint:OCECar TER-87699850,"Malbuisson",,46.79925672,6.30499314,,,0,StopArea:OCE87699850
StopPoint:OCECar TER-87715219,"Gare de Labergement-Ste-Marie",,46.77314659,6.28066635,,,0,StopArea:OCE87715219
StopPoint:OCECar TER-87715227,"Les Longevilles-Rochej.",,46.75362684,6.31521707,,,0,StopArea:OCE87715227
StopPoint:OCECar TER-87715250,"St-Antoine",,46.77561516,6.34180339,,,0,StopArea:OCE87715250
StopPoint:OCECar TER-87715268,"Métabief",,46.77350026,6.35022137,,,0,StopArea:OCE87715268
StopPoint:OCECar TER-87715516,"Les Hôpitaux-Neufs",,46.77600053,6.37132143,,,0,StopArea:OCE87715516
StopPoint:OCECar TER-87715524,"Jougne",,46.76007736,6.38878466,,,0,StopArea:OCE87715524
StopPoint:OCECar TER-87685784,"Les-Tavins",,46.74149518,6.37293629,,,0,StopArea:OCE87685784
StopPoint:OCECar TER-85011031,"Gare de Vallorbe-Cff",,46.71222943,6.3708152,,,0,StopArea:OCE85011031
StopPoint:OCECar TER-87761007,"Gare de Valence-Ville",,44.92807044,4.89329483,,,0,StopArea:OCE87761007
StopPoint:OCECar TER-87763029,"Gare de Valence-TGV",,44.99137044,4.97894146,,,0,StopArea:OCE87763029
StopPoint:OCECar TER-87761783,"Gare de Crest",,44.73018716,5.01610992,,,0,StopArea:OCE87761783
StopPoint:OCECar TER-87761817,"Gare de Saillans",,44.69437745,5.19417538,,,0,StopArea:OCE87761817
StopPoint:OCECar TER-87761841,"Gare de Die",,44.75821265,5.36325692,,,0,StopArea:OCE87761841
StopPoint:OCECar TER-87761874,"Gare de Luc-en-Diois",,44.61368698,5.45461665,,,0,StopArea:OCE87761874
StopPoint:OCECar TER-87763300,"Gare de Veynes-Dévoluy",,44.53199745,5.81582908,,,0,StopArea:OCE87763300
StopPoint:OCECar TER-87763003,"Gare de Gap",,44.56369475,6.08568371,,,0,StopArea:OCE87763003
StopPoint:OCECar TER-87763425,"Gare de Chorges",,44.54570494,6.27205927,,,0,StopArea:OCE87763425
StopPoint:OCECar TER-87763466,"Gare de Embrun",,44.56695408,6.49673186,,,0,StopArea:OCE87763466
StopPoint:OCECar TER-87763508,"Gare de Montdauphin-Guillestre",,44.67459567,6.61561419,,,0,StopArea:OCE87763508
StopPoint:OCECar TER-87763557,"Gare de L'Argentière-les-Ecrins",,44.79100042,6.55640501,,,0,StopArea:OCE87763557
StopPoint:OCECar TER-87763607,"Gare de Briançon",,44.88980713,6.63294732,,,0,StopArea:OCE87763607
StopPoint:OCECar TER-87592006,"Gare de Limoges-Bénédictins",,45.8362085,1.26745216,,,0,StopArea:OCE87592006
StopPoint:OCECar TER-87592725,"Gare de Nexon",,45.69153438,1.17842764,,,0,StopArea:OCE87592725
StopPoint:OCECar TER-87592741,"Gare de Bussière-Galant",,45.60758169,1.02615404,,,0,StopArea:OCE87592741
StopPoint:OCECar TER-87592501,"Gare de La Coquille",,45.54071346,0.97442521,,,0,StopArea:OCE87592501
StopPoint:OCECar TER-87595124,"Gare de Thiviers",,45.41895401,0.92134903,,,0,StopArea:OCE87595124
StopPoint:OCECar TER-87595009,"Gare de Périgueux",,45.18716358,0.70718103,,,0,StopArea:OCE87595009
StopPoint:OCECar TER-87541797,"Aix-Gare-Routière",,43.52332824,5.43995857,,,0,StopArea:OCE87541797
StopPoint:OCECar TER-87751420,"Gare de Gardanne",,43.45600725,5.46332194,,,0,StopArea:OCE87751420
StopPoint:OCECar TER-87751438,"Gare de Simiane",,43.43472402,5.42601155,,,0,StopArea:OCE87751438
StopPoint:OCECar TER-82001000,"Gare de Luxembourg",,49.59965204,6.13400724,,,0,StopArea:OCE82001000
StopPoint:OCECar TER-82006030,"Gare de Bettembourg",,49.51638089,6.10172004,,,0,StopArea:OCE82006030
StopPoint:OCECar TER-87191007,"Gare de Thionville",,49.35392318,6.16885488,,,0,StopArea:OCE87191007
StopPoint:OCECar TER-87191130,"Gare de Uckange",,49.30333411,6.15658003,,,0,StopArea:OCE87191130
StopPoint:OCECar TER-87191106,"Gare de Maizières-lès-Metz",,49.21522253,6.15848346,,,0,StopArea:OCE87191106
StopPoint:OCECar TER-87192088,"Gare de Woippy",,49.14835825,6.1556769,,,0,StopArea:OCE87192088
StopPoint:OCECar TER-87191163,"Gare de Hettange-Grande",,49.40764021,6.15680037,,,0,StopArea:OCE87191163
StopPoint:OCECar TER-87757724,"Gare de Grasse",,43.65332792,6.92556206,,,0,StopArea:OCE87757724
StopPoint:OCECar TER-87401323,"Gare de Mouans Sartoux",,43.62046212,6.97415193,,,0,StopArea:OCE87401323
StopPoint:OCECar TER-87757625,"Gare de Cannes",,43.55391311,7.01972542,,,0,StopArea:OCE87757625
StopPoint:OCECar TER-87668152,"Eguelshardt-(-Abri-)",,49.02125984,7.49119341,,,0,StopArea:OCE87668152
StopPoint:OCECar TER-87213298,"Bannstein",,49.00499122,7.50295707,,,0,StopArea:OCE87213298
StopPoint:OCECar TER-87406926,"Philippsbourg (Lieschb)",,48.99155588,7.55814811,,,0,StopArea:OCE87406926
StopPoint:OCECar TER-87668137,"Philippsbg-Falkenstein",,48.98409801,7.56741094,,,0,StopArea:OCE87668137
StopPoint:OCECar TER-87407296,"Niederbronn (Usine)",,48.95699695,7.63066061,,,0,StopArea:OCE87407296
StopPoint:OCECar TER-87213256,"Gare de Niederbronn",,48.95235408,7.63379566,,,0,StopArea:OCE87213256
StopPoint:OCECar TER-87678524,"Niederbronn-H.-de-Ville",,48.95081879,7.64239097,,,0,StopArea:OCE87678524
StopPoint:OCECar TER-87407270,"Niederbronn (Archéo)",,48.94789326,7.65063778,,,0,StopArea:OCE87407270
StopPoint:OCECar TER-87213249,"Gare de Reichshoffen-Ville",,48.93071279,7.65797714,,,0,StopArea:OCE87213249
StopPoint:OCECar TER-87213231,"Reichshoffen-Usines",,48.91945656,7.65245908,,,0,StopArea:OCE87213231
StopPoint:OCECar TER-87407262,"Gundershoffen (cygne)",,48.90755578,7.65854698,,,0,StopArea:OCE87407262
StopPoint:OCECar TER-87213223,"Gare de Gundershoffen",,48.90537592,7.65310304,,,0,StopArea:OCE87213223
StopPoint:OCECar TER-87213207,"Gare de Mertzwiller",,48.87199715,7.67835209,,,0,StopArea:OCE87213207
StopPoint:OCECar TER-87406918,"Mertzwiller (Moulin)",,48.86738879,7.68187744,,,0,StopArea:OCE87406918
StopPoint:OCECar TER-87213108,"Gare de Schweighouse (Bas-Rhin)",,48.82855833,7.74234278,,,0,StopArea:OCE87213108
StopPoint:OCECar TER-87407320,"Schweighouse-(Villa)",,48.81946859,7.74233603,,,0,StopArea:OCE87407320
StopPoint:OCECar TER-87213058,"Gare de Haguenau",,48.81343348,7.78237122,,,0,StopArea:OCE87213058
StopPoint:OCECar TER-87193839,"Bitche-Camp",,49.05286484,7.47749853,,,0,StopArea:OCE87193839
StopPoint:OCECar TER-87746479,"Gare de St-Gervais-L-B-Le-Fayet",,45.90647016,6.70071726,,,0,StopArea:OCE87746479
StopPoint:OCECar TER-87746719,"Gare de Servoz",,45.92448179,6.76348359,,,0,StopArea:OCE87746719
StopPoint:OCECar TER-87746743,"Gare de Les Houches",,45.89396404,6.79738673,,,0,StopArea:OCE87746743
StopPoint:OCECar TER-87746750,"Gare de Taconnaz",,45.89869046,6.82422994,,,0,StopArea:OCE87746750
StopPoint:OCECar TER-87746768,"Gare de Les Bossons",,45.90679852,6.8391708,,,0,StopArea:OCE87746768
StopPoint:OCECar TER-87746776,"Gare de Les Pèlerins",,45.91276325,6.84774262,,,0,StopArea:OCE87746776
StopPoint:OCECar TER-87746818,"Gare de Les Moussoux",,45.91671704,6.85992063,,,0,StopArea:OCE87746818
StopPoint:OCECar TER-87746784,"Gare de Chamonix-Mont-Blanc",,45.9227088,6.87427068,,,0,StopArea:OCE87746784
StopPoint:OCECar TER-87746826,"Gare de Les Praz-de-Chamonix",,45.93979334,6.8886028,,,0,StopArea:OCE87746826
StopPoint:OCECar TER-87746834,"Gare de Les Tines",,45.95055083,6.8991349,,,0,StopArea:OCE87746834
StopPoint:OCECar TER-87746842,"Gare de Lajoux",,45.96497937,6.91023627,,,0,StopArea:OCE87746842
StopPoint:OCECar TER-87746859,"Gare de Argentière (Hte-Savoie)",,45.9820087,6.92671942,,,0,StopArea:OCE87746859
StopPoint:OCECar TER-87746883,"Gare de Le Buet",,46.01916347,6.92036784,,,0,StopArea:OCE87746883
StopPoint:OCECar TER-87746875,"Gare de Vallorcine",,46.0326726,6.93299025,,,0,StopArea:OCE87746875
StopPoint:OCECar TER-87342097,"Gare de Biache St Vaast",,50.31624762,2.94155085,,,0,StopArea:OCE87342097
StopPoint:OCECar TER-87342113,"Gare de Vitry en Artois",,50.32712308,2.9805962,,,0,StopArea:OCE87342113
StopPoint:OCECar TER-87345108,"Gare de Brebières Sud",,50.33622307,3.01389997,,,0,StopArea:OCE87345108
StopPoint:OCECar TER-87345116,"Gare de Corbehem",,50.34279555,3.04040723,,,0,StopArea:OCE87345116
StopPoint:OCECar TER-87345009,"Gare de Douai",,50.37167529,3.08996131,,,0,StopArea:OCE87345009
StopPoint:OCECar TER-87345207,"Gare de Pont de la Deule",,50.39813282,3.08488277,,,0,StopArea:OCE87345207
StopPoint:OCECar TER-87345223,"Gare de Leforest",,50.42776859,3.05970316,,,0,StopArea:OCE87345223
StopPoint:OCECar TER-87345249,"Gare de Ostricourt",,50.44520045,3.03201992,,,0,StopArea:OCE87345249
StopPoint:OCECar TER-87345256,"Gare de Libercourt",,50.48016079,3.00865653,,,0,StopArea:OCE87345256
StopPoint:OCECar TER-87286500,"Gare de Phalempin",,50.51536753,3.01993473,,,0,StopArea:OCE87286500
StopPoint:OCECar TER-87286518,"Gare de Seclin",,50.54856785,3.03496048,,,0,StopArea:OCE87286518
StopPoint:OCECar TER-87286526,"Gare de Wattignies Templemars",,50.57935178,3.05153567,,,0,StopArea:OCE87286526
StopPoint:OCECar TER-87286534,"Gare de Ronchin",,50.60452766,3.0783114,,,0,StopArea:OCE87286534
StopPoint:OCECar TER-87286005,"Gare de Lille Flandres",,50.63620117,3.07102315,,,0,StopArea:OCE87286005
